dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-05-01,178,16,0,0,0,0,0,0,1,2,0,0,4
2015-06-01,99,13,0,0,0,0,0,0,8,27,1,0,0
2015-07-01,91,16,1,0,0,0,1,0,6,53,1,0,2
2015-08-01,80,18,0,0,0,0,0,0,6,33,3,0,5
2015-09-01,88,15,0,0,0,0,0,0,4,17,0,0,5
2015-10-01,111,20,0,0,0,0,0,1,9,78,4,0,1
2015-11-01,104,12,0,1,0,0,1,0,5,18,3,0,0
2015-12-01,114,11,3,1,0,0,19,2,11,143,3,0,1
2016-01-01,45,4,1,1,2,1,19,2,10,73,10,0,2
2016-02-01,10,3,2,0,1,1,2,0,6,12,3,0,1
2016-03-01,71,12,11,2,8,1,115,2,33,122,12,6,2
2016-04-01,78,5,15,2,10,1,225,1,36,332,4,0,1
2016-05-01,107,7,38,3,28,3,527,0,52,313,12,3,1
2016-06-01,102,5,34,2,31,3,383,2,46,371,14,10,1
2016-07-01,95,8,52,4,52,3,378,1,85,439,11,7,1
2016-08-01,101,8,64,6,62,3,302,0,109,742,8,1,1
2016-09-01,76,8,19,3,19,3,46,0,86,573,16,6,1
2016-10-01,99,9,3,1,1,1,14,1,78,627,12,5,1
2016-11-01,259,11,3,1,3,1,50,1,152,1177,20,5,2
2016-12-01,242,11,3,1,2,1,36,5,141,670,10,5,2
2017-01-01,396,12,6,0,6,2,22,5,207,690,19,8,1
2017-02-01,145,11,3,2,1,1,6,4,116,420,16,8,1
2017-03-01,180,12,4,2,2,1,20,2,126,527,25,9,1
2017-04-01,140,17,4,0,3,1,2,2,94,426,15,9,1
2017-05-01,104,14,4,1,4,1,6,1,96,452,15,5,1
2017-06-01,105,7,4,1,1,1,27,3,83,468,15,8,1
2017-07-01,134,12,2,2,1,1,8,1,108,584,25,7,0
2017-08-01,148,9,1,0,0,0,3,3,99,559,14,14,2
2017-09-01,257,15,3,2,1,1,14,4,174,1043,19,15,2
2017-10-01,219,22,7,6,1,1,27,9,203,1214,13,16,1
2017-11-01,111,14,1,1,1,1,6,4,74,321,42,9,1
2017-12-01,86,8,1,1,0,0,0,2,81,699,24,7,0
2018-01-01,65,9,1,0,0,0,1,1,54,340,28,11,1
2018-02-01,157,11,3,1,1,1,10,6,137,710,30,18,1
2018-03-01,119,9,7,5,2,1,17,5,100,383,31,20,0
2018-04-01,189,16,1,1,1,1,4,2,147,690,33,18,2
2018-05-01,198,16,3,5,1,1,31,5,251,1415,34,23,0
2018-06-01,239,13,5,5,1,1,16,5,188,760,33,20,2
2018-07-01,193,15,2,2,0,0,0,6,189,981,26,22,0
2018-08-01,77,11,2,0,2,1,4,12,142,965,67,16,2
2018-09-01,9,4,0,0,0,0,0,7,50,397,28,18,3
2018-10-01,44,6,4,3,1,1,4,5,87,563,18,22,0
2018-11-01,89,10,2,2,0,0,6,3,112,763,44,17,2
2018-12-01,69,9,4,1,3,2,0,9,67,351,23,20,3
2019-01-01,169,15,5,3,1,1,14,7,150,757,28,22,3
2019-02-01,129,14,4,1,3,2,4,4,156,1069,27,11,2
2019-03-01,101,12,1,1,1,1,2,7,131,557,23,12,1
2019-04-01,80,10,0,0,0,0,0,8,85,498,32,23,0
2019-05-01,110,17,2,1,1,1,0,12,132,603,33,28,1
2019-06-01,107,14,4,1,2,1,4,13,105,547,37,22,0
2019-07-01,76,8,5,1,2,2,9,21,67,453,29,13,0
2019-08-01,40,12,4,2,1,1,16,9,64,410,28,15,0
2019-09-01,28,3,1,2,0,0,4,19,55,275,14,16,0
2019-10-01,92,10,1,1,0,0,4,11,69,338,31,18,0
2019-11-01,32,9,1,2,1,1,12,10,39,246,17,6,2
2019-12-01,93,8,2,1,0,0,8,11,67,430,20,16,0
2020-01-01,42,11,3,0,1,1,7,18,45,183,30,25,0
2020-02-01,10,3,3,3,1,1,5,29,80,310,38,16,0
2020-03-01,4,2,3,6,1,1,44,4,51,489,19,44,4
