dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-01-01,30,9,15,0,9,1,46,0,58,307,3513,526,5
2016-02-01,521,39,214,45,165,6,2222,0,581,3302,2731,586,7
2016-03-01,424,26,182,36,146,7,1531,1,587,3585,1028,339,8
2016-04-01,119,15,94,10,84,3,700,2,359,1889,955,241,7
2016-05-01,91,19,70,16,52,7,452,0,223,896,655,206,4
2016-06-01,80,22,91,23,65,7,662,0,200,793,522,139,6
2016-07-01,82,23,108,23,80,4,673,0,281,1277,484,166,5
2016-08-01,68,23,84,28,67,3,783,0,192,935,410,146,3
2016-09-01,57,12,67,7,57,2,389,0,209,1130,362,96,2
2016-10-01,40,10,61,24,40,2,344,3,153,640,291,104,3
2016-11-01,61,16,73,19,53,4,601,0,173,725,262,122,3
2016-12-01,33,6,59,14,32,3,240,0,112,478,266,119,3
2017-01-01,38,9,54,17,38,5,335,1,124,589,530,118,3
2017-02-01,52,16,47,12,49,6,191,0,172,598,266,79,1
2017-03-01,40,11,44,1,36,4,235,0,75,319,251,68,3
2017-04-01,26,11,23,5,21,4,190,0,66,295,194,52,0
2017-05-01,52,12,63,10,51,3,419,0,134,787,155,44,0
2017-06-01,34,12,43,6,34,3,334,0,67,274,176,35,0
2017-07-01,17,7,32,6,17,2,260,0,75,381,144,57,1
2017-08-01,22,5,23,1,22,3,115,0,37,107,157,34,1
2017-09-01,50,11,61,12,50,4,386,0,136,748,150,38,1
2017-10-01,39,9,46,10,38,2,278,1,93,414,165,45,3
2017-11-01,41,14,52,13,36,4,481,1,88,527,182,51,0
2017-12-01,27,6,37,8,27,4,320,0,50,227,133,29,0
2018-01-01,18,5,27,6,18,3,128,0,41,166,160,37,1
2018-02-01,22,9,27,4,22,3,142,0,41,124,140,23,0
2018-03-01,30,9,42,11,30,3,157,0,91,301,168,46,0
2018-04-01,11,6,25,5,11,2,126,0,39,194,115,40,1
2018-05-01,35,9,32,11,34,3,296,0,63,277,138,31,0
2018-06-01,24,9,29,6,23,3,219,0,65,446,119,32,0
2018-07-01,20,5,26,6,20,1,196,0,55,286,138,33,0
2018-08-01,45,7,54,18,37,4,271,0,105,407,126,31,1
2018-09-01,29,7,34,21,28,2,191,0,271,1572,150,30,1
2018-10-01,32,7,34,5,25,4,168,0,63,347,135,31,0
2018-11-01,19,3,36,5,19,2,114,0,51,267,133,21,3
2018-12-01,31,5,32,20,30,3,229,0,78,337,103,25,1
2019-01-01,27,8,44,12,27,3,281,0,57,275,123,32,0
2019-02-01,39,5,36,5,29,4,75,2,47,100,118,32,1
2019-03-01,36,8,47,11,36,4,213,1,68,261,128,19,1
2019-04-01,41,13,54,24,41,5,234,4,94,363,133,20,0
2019-05-01,54,8,64,13,54,4,240,1,93,242,109,16,0
2019-06-01,76,12,85,12,72,5,363,0,113,285,82,38,0
2019-07-01,97,15,105,12,94,6,498,2,137,455,104,31,0
2019-08-01,82,13,97,12,82,6,449,1,123,355,111,25,0
2019-09-01,51,11,61,13,49,4,250,7,80,264,134,23,0
2019-10-01,43,11,55,12,43,5,192,4,71,198,99,24,0
2019-11-01,43,6,53,7,43,3,180,3,74,222,105,24,0
2019-12-01,44,11,41,3,44,3,207,3,73,312,92,15,0
2020-01-01,25,7,35,0,25,4,177,10,52,173,109,23,0
2020-02-01,37,7,39,6,37,4,240,11,62,252,94,32,1
2020-03-01,43,14,52,5,42,5,306,23,75,400,127,31,0
2020-04-01,38,13,55,8,41,5,245,3,73,409,109,33,0
