dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-11-01,5,2,1,0,1,1,0,0,1,0,0,0,1
2015-12-01,92,3,3,0,3,2,22,0,4,12,0,0,1
2016-01-01,135,7,12,0,11,2,25,0,13,10,0,0,3
2016-02-01,76,6,11,2,10,2,31,0,13,21,0,0,0
2016-03-01,82,6,9,2,7,2,38,2,12,37,0,0,1
2016-04-01,185,7,37,5,31,3,152,1,43,75,0,0,4
2016-05-01,113,7,38,2,35,3,188,0,39,115,0,0,1
2016-06-01,112,11,59,2,52,5,154,0,60,52,0,0,2
2016-07-01,232,8,109,6,102,4,325,3,146,283,0,0,1
2016-08-01,94,7,52,5,45,2,166,0,66,121,0,0,2
2016-09-01,213,8,81,13,71,2,383,1,111,271,0,0,2
2016-10-01,91,3,47,9,41,1,148,5,66,178,0,0,0
2016-11-01,190,8,111,13,91,2,313,8,137,224,1,0,2
2016-12-01,172,9,78,11,77,4,294,6,121,239,0,0,2
2017-01-01,246,8,120,5,112,2,309,7,180,325,0,0,3
2017-02-01,138,10,72,4,65,5,219,5,85,152,0,0,2
2017-03-01,393,11,155,11,139,5,519,13,193,466,1,0,1
2017-04-01,686,30,236,28,215,4,1335,15,300,982,2155,158,2
2017-05-01,479,18,138,9,126,3,862,10,190,686,363,58,0
2017-06-01,453,31,150,9,136,4,1103,16,181,781,235,39,1
2017-07-01,499,26,150,19,136,4,1465,8,186,1028,116,32,0
2017-08-01,335,18,103,9,95,4,687,13,174,743,99,12,1
2017-09-01,193,14,56,10,45,5,533,5,74,464,113,17,1
2017-10-01,274,20,78,7,68,5,506,14,90,340,183,29,0
2017-11-01,253,22,89,21,72,5,619,3,120,487,148,18,0
2017-12-01,115,11,33,3,30,3,161,4,40,125,149,27,0
2018-01-01,191,11,45,2,44,4,259,5,86,355,181,11,0
2018-02-01,109,14,35,1,31,4,152,2,41,101,153,22,1
2018-03-01,90,13,22,2,25,4,137,4,36,133,142,12,2
2018-04-01,141,7,33,1,31,3,109,5,39,88,93,14,0
2018-05-01,64,8,23,1,20,3,92,4,24,96,87,11,1
2018-06-01,85,9,24,1,26,4,138,1,34,132,95,8,1
2018-07-01,181,9,38,1,36,3,172,11,52,200,74,12,1
2018-08-01,70,11,18,0,16,3,110,4,20,104,96,15,1
2018-09-01,41,5,15,1,13,2,54,2,19,38,119,16,0
2018-10-01,53,8,17,1,15,3,64,1,18,41,107,20,0
2018-11-01,40,6,17,1,11,2,54,2,17,33,146,20,4
2018-12-01,48,6,14,0,15,2,62,3,20,57,99,20,0
2019-01-01,51,9,19,0,16,3,82,3,22,65,85,10,0
2019-02-01,36,6,9,4,10,3,140,2,15,127,75,6,0
2019-03-01,85,7,16,2,12,2,68,2,19,49,82,14,0
2019-04-01,52,5,13,0,13,3,74,2,21,87,154,18,0
2019-05-01,38,8,15,0,8,2,73,2,14,43,94,14,1
2019-06-01,51,11,17,1,16,2,89,4,19,78,101,13,1
2019-07-01,13,6,4,1,4,3,19,1,9,36,89,18,0
2019-08-01,17,4,4,0,2,2,9,4,5,23,55,10,0
2019-09-01,33,8,11,1,11,3,68,6,18,91,60,9,0
2019-10-01,29,7,10,0,5,3,47,2,11,64,54,8,1
2019-11-01,4,4,4,1,2,2,28,3,3,19,64,13,0
2019-12-01,38,9,8,2,16,2,102,4,20,104,62,10,0
2020-01-01,30,4,9,2,7,3,49,4,11,30,69,11,0
2020-02-01,8,3,3,1,3,1,8,1,6,10,68,13,0
2020-03-01,15,4,5,0,4,2,51,5,7,40,66,11,1
2020-04-01,33,4,10,2,9,1,90,1,16,93,59,8,0
